,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159
49,73.92513413827157,55.47372931996071,24.093752968769834,43.47473536737707,71.8418117675156,79.10314154040296,77.79660920296016,40.48994850594683,18.614155579944327,57.52683834942426,15.635565170292173,54.922652834878285,74.67097418917844,59.80932835426096,42.71955209929743,39.20529992276844,35.59923029912004,70.52832647556477,70.50902654463749,80.48151849003705,54.639909513699884,54.3617163686727,52.15204355316412,40.58741558645275,21.789295457817317,27.955404677361056,56.76396858374593,33.87071204552355,31.71212697576538,75.80363175766831,62.39516784716769,38.70279215961677,40.57799155293448,23.93385136504864,18.561183874805774,41.99458583705751,73.55597230968452,65.34703159083338,96.26380100663764,85.34220797854616,11.217429629817307,33.62734150491993,60.71159827648936,35.480939238951336,41.884135680843855,25.142237763695086,33.20820106471665,78.79642942546512,17.9880403992945,0.0,47.99425818778389,65.85865718022687,60.726475264115834,84.85652363520306,23.8927762430731,23.992513624898887,45.46912548822045,86.43413221932155,69.21346505475651,77.45961877679416,77.8028039507213,70.03359269427537,58.248422905959806,19.731438269303002,6.514658801566576,35.52211443492345,49.470239967000936,4.453137361477131,84.90012171527883,39.31538516574836,81.9984603223055,43.06958592966282,78.21543567913503,21.17761122312466,97.66108818972346,64.00569562197795,21.98444366258038,71.08969881598196,80.6742948502431,63.276892230443025,7.68357512203746,26.876890847359075,38.892423342920516,73.25834198629033,11.835558589721602,84.53632891716227,71.6700980029659,53.36521258057271,36.87270528155581,59.89895923854854,23.625044597324113,68.48259837157966,64.93234558113691,17.790837846459418,16.84282963553218,25.546974728090593,79.18969750452264,63.16009359576313,63.27227591618982,47.21422269437254,25.626476647226784,75.20629439166213,30.743008056396363,59.82668403579396,68.42332154779211,29.46633191328394,12.935016415798396,35.72610614054975,41.07434424572776,21.599106234527277,78.4993803178713,32.31832722664778,70.87093735101654,30.295135986048166,8.587431416313711,25.635172602751663,19.93927370526938,88.70553029251194,66.94243655873505,19.424958522267644,59.35213333242743,23.963028276987743,28.335696769061293,41.62765908187462,5.344147261557457,54.04418469467004,1.6186067694956627,64.67518955621183,63.2866821236564,23.652515414269086,63.66533953482679,42.8282943150059,58.81577654250927,29.715226397340963,64.20261727151887,24.71994423137464,19.313710766460535,78.88212160185789,59.9518314443508,47.18472901613228,76.41538681407415,51.65227436226377,74.05582614539068,20.598970694338405,50.100033578304256,68.62890469441174,29.97127360325884,71.79992272646966,30.42468426352296,9.524586161534215,84.54890359935128,43.887277208515535,64.61236192954564,51.37709791070285,18.17694812643442,43.88620552184083,33.30022080605589,19.046788652519652,62.96928543784702,67.32841222326122
50,83.75057132302224,22.07827297742261,67.56716220770501,67.13712167254165,63.70951145030672,58.18127139091063,71.82838373395033,75.93564811218411,66.0671934693602,82.55414643868797,50.25183442951313,82.51873304730589,42.84165051082796,66.14924899624897,65.61348498269193,12.382461967384698,14.144472250583409,31.667999561821453,91.72370119519914,71.94104745895226,17.952061495766497,12.290460441366536,58.6771522395071,78.08618306539739,43.21160088761471,35.18933394283435,41.80072313250748,18.11870399998717,56.39107269519255,52.806141449034854,98.14885945320276,73.84396733867801,66.6196761466002,37.866099391188705,40.968765319306,46.33474900524303,42.217010320966814,57.23399609990205,96.94984730766124,74.46457794867288,47.866060548968555,9.724086385256733,64.61003331844522,16.674175142418093,6.994241915261848,56.39579122640404,19.968250031404423,74.1580433255636,52.53908828482513,47.70249416420136,0.0,85.69379532328462,62.268089678306744,79.97399416193656,19.691169389616075,30.93949419244179,60.362981553507446,81.13721547285002,31.420759875632463,79.72640178985647,45.332364285503076,95.80899361044027,38.35942602498754,65.82781573921017,48.941048328805685,77.98287005915503,4.977804038626709,41.561781963318445,81.85717702671174,2.636390914200429,79.72944710158065,56.902254105106536,84.16084255692294,35.9433650425029,76.52101858389207,21.39510162034327,63.73547612213352,98.75196258372137,47.34482973659684,90.55972910054105,38.35685432938882,53.21285007022105,52.57298019131272,95.28723971263331,58.652537703370555,82.34617553740269,91.66175029848326,24.51588506428743,14.488966886389147,60.23144306159195,37.23190160493665,83.07934549856084,85.01751969915975,55.36266979040948,24.36484759740217,57.14330492137782,30.9280943897876,76.49704553889916,58.89354766513765,50.75732940852,71.87532860017147,32.053560146624,46.223683225493495,80.04800747106424,79.63445611951651,58.43860199200659,49.41181936722007,62.82592112197531,21.084092023108226,34.94372768425732,72.90250389336843,49.179154849154685,58.88681927400054,61.19287420748841,49.031555808710216,32.7366211111673,59.07880165588238,79.66662835984485,94.44881609489134,70.04873171394584,58.37477507027618,71.53808610127302,16.991729370311685,21.111421657678815,53.873987155139204,88.51737055879846,44.83491661502484,50.60659111908068,93.49839881430641,39.24069871825906,23.680510743333972,10.098114001411224,23.108927317099464,31.30910051281427,47.580332217938256,27.09466964229808,62.76431751343464,81.53983792948044,75.25726639333448,27.21563211275408,101.44613174669192,60.667110878665454,69.79842306642198,66.58405762391186,85.93294685286594,92.09634962175704,17.496582685380005,91.8489778253759,28.17446811285042,53.36031211599398,68.04292617570681,31.657681328403367,103.71330859221915,30.44788993409087,59.451878098369065,51.939185502927266,72.43659133792099,25.268268968053725,80.83210417453554,80.70384373474916
51,14.654167656256087,75.41053371907658,54.50017222583646,26.71421912395801,45.217883217557386,69.51466223165257,51.69015083588923,43.8715933841244,69.54816543617791,14.702577195239313,50.197547877643174,17.321306551730004,72.11209834116923,26.427492720586468,32.65449360677203,83.28941176673725,88.15584426138578,115.66431516897205,10.758293369374035,67.57710124996481,77.43625860291625,102.33419357467427,33.217458715762646,25.562670464408267,96.2043750700873,102.00917182683118,54.321822129873475,78.90695703498604,37.81744516929862,72.36933979388047,13.422189769276937,41.54214542406772,32.71839883645527,60.217360127488654,95.8556603960257,40.70890033015253,76.61694936065314,59.370593943796315,44.85703861530998,32.01214239008081,65.93128690751459,84.87214708858897,22.99634432478236,85.16307052018793,82.27230390795187,87.27821098359411,89.08633004627163,36.9238154665301,77.67375112576394,66.1957999972716,86.03790361557485,0.0,32.58268116904888,57.34334799295239,73.6016543933592,59.24366367687545,30.91667121263619,43.39932327127628,76.84553124853502,51.961035885722666,80.9102988765562,1.9549735354475435,71.9236475480341,56.88051726027675,67.82660788487546,48.36046050219595,91.46893003508606,63.07601696694845,40.037552452567,82.61807496939475,33.21511576989646,28.338876473180733,54.67581547551585,59.268696362874024,47.00397624462448,106.44597657913654,56.94840814237305,7.988621061571432,66.59096341040251,14.341952656682682,72.27735096787389,90.58280359033714,36.77043422787772,13.715527819244214,61.6536132587972,25.887624355404018,8.959486813086503,83.2171380471144,82.41844535082282,48.405565101087454,59.512395624416754,10.494390704160033,15.363526125293813,56.7899746758685,70.68015527868597,49.9118739310347,104.77316687702626,7.994663621621573,49.01566755101129,38.45980066758495,46.03415910470095,109.03485344752913,48.381314372652355,9.123236672465266,5.488533625983343,90.513411064859,74.05747666250862,33.767742854699875,78.06196860145295,84.9210850254453,24.910688570512708,44.71824549169857,48.57002877976766,39.7382967867885,71.58341359106403,64.5542655171138,79.14601126246819,53.902351413258664,3.5641592894728396,70.22767281041962,43.707535216793254,63.12669078526792,88.66779444546471,73.19004289124105,64.9841541073149,26.6823819989557,64.68076602682567,67.18439918412427,35.961952229947684,59.56310348135672,99.13305198501993,81.54462681786232,97.00066582734017,88.58481855486187,54.43073286920597,84.69461487358188,56.75927593925325,39.972981977630724,19.910319445131737,71.93414129158089,33.65950728003599,27.84507578005629,36.189709124547434,59.2742281442969,29.56176660119045,17.706150420935664,82.39910281872729,16.075699644802572,65.96042567119247,65.17254865384133,60.51881866880606,59.5608083982465,30.945348804412337,67.64764842460328,66.61691444334339,44.44958042094555,54.766281303706045,78.14588412035978,11.677606617785024,16.631347242694684
52,27.092523929204013,47.07267889305538,53.34099139787315,26.75635898424108,11.211871837530815,36.063954913878064,20.563436761472936,67.0616872892034,66.12059815659097,40.603723132289,46.29971310987061,33.66522885802777,42.74981748909406,7.195338105402233,20.843234041919324,55.756697557271565,63.36817777047547,68.54516448493376,46.82714032838108,33.33273901158767,56.45900810424254,60.93711992650571,9.246615940982354,41.79978360866921,90.39652548812543,75.97680777854569,24.26963131047229,49.270408206849595,37.0536247417812,42.16500356806593,40.20522049136346,52.64931595991301,39.53305537793112,40.88008982548691,74.13321283302085,19.33564592857528,42.79023058152859,29.01979383364589,30.54290610031369,19.02921613241809,56.25526334605546,63.497157326970964,15.449885644110108,64.0103561160715,60.61699648476458,80.69756398412726,74.89245176550646,16.99092593619533,82.10880829119176,64.6035355280191,61.363890435613506,37.929208496787076,0.0,25.566944324212706,52.477376636418256,37.83952234508373,12.371954004744165,18.09241992759175,49.0347688588395,26.369176256393523,46.53098292460426,38.23126063322295,37.137380220473915,50.7846271601201,58.812756776235624,55.931316668574034,58.62291122595061,53.41674649128355,21.87883263341792,61.11450417869795,15.123931449123713,26.02276446812351,28.629770983197357,47.13943825032992,28.28392335605004,62.708398340121114,55.7598270348272,32.385636332149616,35.668680017385725,42.39985329607689,57.69481211735886,86.39333674801719,21.841566593230276,29.500996161054836,69.08263621636004,20.122421660871254,27.647955892195107,42.76973175659267,51.49852778673581,15.49013811781051,36.97259026657902,26.557784461622333,19.851280338260846,58.766623497222405,49.81466079908851,49.83624820276362,75.45431185072707,29.05540321379272,18.312259934587804,16.84188498974983,49.24396744157527,79.54851341137629,34.22070471719201,27.398178880795438,33.096617905894114,91.32534391134115,65.77771381193007,37.57741348450598,45.20926194470345,68.43576173633495,15.773712865710328,26.51797726568974,14.218778404020197,39.53000982484223,58.758164598695856,39.82094271487913,81.64839891938794,31.477508472442775,36.15991657820831,78.1540480134535,10.681496093335674,72.30025551331231,72.03948535348921,42.58143922151544,62.03154325977565,51.46699369637724,57.614446196797914,31.844193637826066,57.53585664072473,44.315790794980124,64.0892272933055,53.10725744846128,63.74284903614952,77.52586190345703,24.44812655200707,73.07174343415441,68.41617741430268,22.257700613535018,20.28384502470678,40.28395405528075,67.51371768730984,9.251794645910989,15.82738806821204,66.72221443561263,56.360267645681304,22.337996405630562,48.22726280589965,52.101036035177444,39.37001484418967,54.82377575984283,27.84811615045135,33.979420890561535,55.72467628790647,35.455151151538345,70.43048186640206,17.188204226047667,60.3400927723482,65.39343818673994,26.22231322286343,21.976401609857888
53,41.50607499709772,55.58765671285539,75.43663042835321,52.365496855351154,13.7213679653731,20.271755700467125,6.563924666061153,91.72855465302399,87.50616464532797,56.623763756074005,77.32711612481692,56.6376676836111,41.14406075177612,32.360531343975204,44.30444961222674,61.7999580597503,86.38183151144855,71.47415926633636,64.0034560914792,8.822279876140573,52.307303055494266,70.69269609510154,31.516488663503882,64.81436826499993,107.74095791699976,91.24902095415646,33.38163313630576,60.04910256487095,57.13515378367095,34.41992250146389,67.63290790787288,79.48155671192549,70.17140334142974,55.80757591330767,98.76651369410733,42.23239684219634,41.34656126384175,20.08270199336455,18.356952996193723,20.66188014511278,74.77789469170924,77.41356220348908,36.12920667065854,77.88857032357363,65.87366054764331,104.90792700166429,79.77420737792485,15.151481441258053,92.37821242746419,81.3491375400802,75.75688618604663,47.853027002800886,22.700491951625484,0.0,73.9956717448133,64.06836122351305,37.71756719755907,10.862619903832307,43.68215716581556,1.6227994130311854,42.92806883573938,53.51952995053375,41.72970378234221,71.10160326248733,87.26144986384945,87.68549118231637,74.0789266042782,74.59210947151283,18.09389910871069,74.48133047916849,21.008735035306024,44.27686422664272,3.955652526247881,61.09934198191155,12.215370736652348,67.29868278898131,77.10670950048302,47.56737501320493,25.611214810809408,68.95936394687455,84.44369359377144,103.166485137847,42.44050581323957,41.44322176825418,94.49609019020573,26.06552862340348,40.7946248050405,55.06375827797937,67.05347407337892,19.27188877191658,66.82331433732044,39.38051799915392,36.54994558495161,90.84950710224567,69.44396080553189,75.5102029594994,68.2445523601768,48.42208752983624,15.208991941997873,37.76361841099337,74.88298906706771,73.31675186951661,53.568274682974824,43.49581323880388,50.12226386487781,105.6162453781507,99.19095755359807,64.03793099255832,50.81017870348337,90.85667650115893,24.791400805534074,45.36971171232697,18.79124999058562,58.34314643654943,84.60221172085396,62.735459505019456,104.75476428172053,5.164677876366758,58.05690538385456,109.44652772520153,23.840119287384304,93.8094411039091,80.1373913482302,49.072062902706556,82.13727238802946,74.30172330763749,82.12210350998639,30.490344837265088,77.78443704293741,61.94710806992797,65.52749332951316,65.34880064265569,62.72710402982762,97.85504363127409,29.83819959946832,91.81159348591815,90.5648962057883,16.867316167319817,48.32987153766501,46.72144849035758,88.43077866018052,36.480039330804104,13.0898582316743,81.06656285353716,71.93343996039346,36.66993702891619,70.43222140241005,71.41376786878243,49.632504352124556,86.18458748527534,4.9784956623644065,47.42638194103796,78.96085267528929,40.30365629496033,93.49797663400925,33.28295070008723,90.0743466738414,86.63531850725205,51.07553284759071,37.49539347803995
54,76.32947302647567,25.20671457982914,42.22082201651465,49.23439821790355,55.69808994722318,59.86621234215507,65.94702182755235,58.94486654679367,40.04779638873753,69.83825086925802,32.25427014085875,60.55259775509428,45.28532495111376,56.61345710683891,41.902951160340606,9.321910717560597,10.898305636865507,56.48084458936584,86.79022025166951,79.00407359766707,30.34130030449804,34.10782231682692,43.112338053808685,62.67019081767138,37.26082267021493,27.76102326638089,38.11609887367179,5.469596503136214,42.460628343348375,51.44689259555433,77.32505387340233,50.91494592073891,49.032097932114226,19.946879933541585,27.803792993451705,40.28353948057781,44.83699117442256,56.74678819921538,93.42004628520458,67.36694160691333,34.93111186778967,8.704874562035322,60.42473431623881,14.6889773464667,17.66039787388259,47.92138899081184,19.214842942446374,70.14136270322636,41.98173058353874,23.927816228397294,19.819711494500552,82.39562970622556,58.83577305921053,73.92495199569863,0.0,14.272827748840639,42.92008706933752,69.09357034989361,42.42861827204923,69.13515230607459,50.218779684706846,77.17376376976372,41.427137383318914,37.22766005535747,30.750637821739236,49.61995144904626,24.349991753792114,22.614784905860912,73.00064950422848,16.307526315967714,66.68280295125949,45.46118250407044,73.45824314998012,19.741557557868294,86.24622711326657,39.16868421426858,44.92664756107526,77.46794305552221,59.289413703603834,74.90580294922665,18.37882214007114,45.63349852509858,45.163683314802554,78.52721670145418,40.45871485297199,70.70458537454628,78.32333396779961,27.45573707271209,8.953729797027167,50.08810554869644,22.34525760800616,67.72470646156684,65.69151504517212,39.21737554721092,7.61690898436081,36.87925816494863,48.09655491917258,65.29004468816551,51.89937391387328,34.8741205544285,48.15777183015884,51.4321768566817,32.64584451541443,75.63899931079061,77.21746817370443,41.33415411886514,34.81765626908432,42.439664733209916,20.97633070327869,25.423052326729508,63.78794056754758,32.97959650731586,56.23531332386077,44.04947409322379,31.153632470451303,14.653456718354013,38.053725836141034,79.83155675938656,82.14562562670743,51.257814434057494,52.203506347693114,47.03216305180178,11.923872384793018,20.9182591800427,27.803564717155282,60.71395412841017,28.743898832204085,51.33043206172391,71.192089146856,17.454802452845126,42.862355225683864,13.46820127531353,41.302873720277255,23.214751157633838,42.860799558445656,14.366134658612586,43.10158009034635,75.54339322533153,59.915405160300246,27.860821641017527,85.43259701502446,47.12027546234764,64.99118071555749,45.27159466676464,68.80374160555523,70.33246855419569,4.229344734811117,78.01165468419437,18.033844681312342,32.05017944186914,68.24021220269168,21.6866775155921,78.48646866457774,33.15053055278143,45.12268519577761,40.50846880658895,51.54082282185148,9.647793333335843,69.17615284709439,74.85079090148183
55,64.9532996180781,25.410773384625962,34.28802411855921,35.84647986761765,43.47562815819197,54.051899854062086,58.84591718301455,47.09023437711174,42.860635469154715,57.48629159871604,24.260466816327543,48.67293786107566,47.70440644381673,38.050781136279674,34.27802969068939,18.463164493764914,24.69938992358174,55.61224247121263,66.6612417145611,62.881760143487504,29.10671600779451,43.042066357575756,30.252615495636643,40.92644365655969,41.091313099226184,39.148620687886144,31.75668783413804,14.960510422754332,31.821370115383125,50.78409750581553,64.662008973341,43.082341192718616,38.929412195843305,8.10847090361538,33.08723595588713,26.441041624812947,44.6440071945082,43.86935420571039,70.59473228239757,62.75430312883063,30.3424043467723,23.01235178921008,44.09910266095114,32.158097278449105,25.969248981010686,52.52240522674547,35.26017480728712,57.5680190827836,38.947127283893614,26.34992516310081,28.41133172787469,56.52155319455169,41.78848952177508,55.39078860819671,15.112386971380952,0.0,35.44312528681876,62.69364256337048,43.663531006247695,60.17134905974985,49.71938023838721,62.470808688462725,41.45649670969517,31.43620139102339,26.866790217739425,43.2341775078384,34.51640724354942,20.33869602070596,68.21555142107408,28.03512690215546,52.25925532305701,33.36019366479648,67.61450498451023,8.378599769247856,70.15976933772751,47.678595822982714,37.92944877495799,59.284516688344276,53.31170305867958,59.827294908706094,17.989057870098975,47.39607480063958,25.950728935328122,59.07667981426753,34.04859361269658,58.74006093141848,65.77867701907053,31.395509285289123,16.728179560658273,37.43114932145706,9.247969096963452,56.27465416369984,58.287247037760814,34.97839820536669,14.460107602799877,27.207403420444194,53.59309210444471,54.72343820312876,41.851672310949176,24.88527109998482,41.38299773289741,61.240017822355995,16.048972893989152,52.91871895739837,59.78827216465918,47.11488919300475,38.64657983392559,32.17659486558379,18.625749296812632,36.28243827776197,59.12498266457074,17.4634354955918,38.22835895569144,27.490696905032653,30.758675203897504,1.9777011530416868,41.43467421209098,60.1194549151192,59.67224305535675,47.99388297090042,37.25641698039024,43.416665618271644,23.807068151671245,17.558599788063866,28.437267244216237,51.85715596882277,27.724321726080728,41.32583335988525,60.873080708196625,7.3198599384292224,41.190896104131205,20.415519846806106,42.21505380551729,39.547102561308435,34.22307133559195,27.040660046587607,42.2662132868643,69.74784080137754,41.8625058982131,26.602324296059603,84.73136553963126,35.80441393829112,54.19494337925301,35.60757655113931,63.068406505558684,59.17728998923825,12.20309212791857,70.96381674466723,4.353498680647011,28.230123106986262,64.41885822464752,14.19105885174875,77.28714868186546,28.377832268211268,38.59647810235347,26.15814917079157,50.913019020426496,21.132711525123515,51.46222432541575,49.87337795948457
56,32.39237658430171,42.52493130699353,42.54703432908191,16.827349217841057,23.111703334837348,44.95041283949172,35.762592549629375,53.424034437425775,54.17051509622666,33.8383579396134,35.951686813184516,25.445866658329216,50.247423801458694,10.395983402419862,12.701750189248306,49.12198860753226,54.20696957389068,73.6487423142836,45.386926375637586,43.61665346568098,46.63566851883368,59.0896418412128,4.098931774915632,33.36116955051425,68.33572932173884,65.006299796851,26.27075818994122,42.446925082492854,24.813983120153893,50.65438262129704,39.38347712781227,43.572068430790566,30.717657954746144,31.458040917833486,69.86134798591304,8.680691651332738,42.55856088610074,34.75629789896004,47.26397609807007,27.191817260449564,44.71187786501676,51.84923742073599,11.546977001947136,68.13717553108042,56.06473385585697,81.59190387482444,63.81549229066722,27.70376920560857,63.265610484894054,54.45856101376124,52.477924954002255,31.88122470429663,11.174354828506178,38.38538610585207,45.85363151549865,34.39154475657234,0.0,31.65173868800996,44.56993400854678,38.55317521951782,48.63919301531704,35.6202856114238,37.93466195237543,44.53741954357036,48.85022789237142,42.37111664195744,61.16529139453152,51.53847526301335,30.525664800905968,50.99596028154284,24.393586920837958,14.185242684068866,40.43573474233622,33.25768916478467,37.33831015061443,68.16134360883808,47.75073674186358,32.18471228903931,38.96720838671987,37.913751533192915,43.25698678279509,82.29781193956076,10.50339630039841,29.912031120198158,55.43834123728554,27.395022469325376,27.570869234727017,48.38410296495892,43.52519215471164,24.551417759018406,28.261638963572796,22.91939505920952,21.71867778831722,52.9825854701446,46.32462661921695,31.907559947090167,74.29707229269353,26.513510475583928,25.460958522052294,8.931640444014716,41.05272754202736,71.20968187356698,21.027276963079476,27.210970442187826,30.191446403859146,79.25825202551167,56.53134871789767,27.511729423574348,36.077484442069554,70.2665863754642,23.04376297901327,16.505665395182774,20.399986783493258,28.105519782666274,51.238593184442145,32.992278956741984,67.26886892196924,41.94106880860392,37.84282082411689,63.372521659681794,15.788327456237528,52.43556860389119,52.520406074524,36.407360246464854,52.01927454194675,42.51939883804643,52.32895262469453,37.65516521481943,55.9386755554423,31.92417823334845,62.87669450426437,52.37808526432555,60.88094169564374,63.20200893060461,27.742180997839963,56.61554156890181,52.562034718942975,31.397033005688577,17.795209358570936,44.08174858315916,58.942235848646014,4.345635972699299,25.38823885267587,52.82215315191633,47.3897082953736,28.6033157827759,44.60224329372985,46.24019702779224,27.409326693678228,44.99664481774498,44.003259716467234,27.835679661550113,55.4755456837785,36.22799176763171,57.25391772528045,10.686300797606584,55.71948461996976,58.24416606316476,22.63073986471683,21.92205837349569
57,26.868417117254424,62.31752159498297,66.324101845898,41.902197846191406,13.677824452091764,33.173746608151454,6.283434856422,74.17997165660061,85.5917772969113,53.553921863982886,63.124325690892725,44.015486116442595,49.84330990555596,19.74692099389395,40.69020117987757,64.17507044922745,82.07331312817053,79.8956793722733,51.75451937814005,20.254063485991903,66.30703550186034,83.13961823221015,25.164514385873513,59.80859880931331,104.37336483903383,87.42919200811572,37.338187409175994,68.47848493277786,53.79608444818231,43.05020238833874,56.78042125029219,73.96003804943565,59.25817496910306,59.16822745899513,88.11173970609667,35.6878025806056,48.560960194167706,32.21455620344176,14.440461499201167,7.916630666104505,74.69349594288701,77.77198617841903,25.756072467010117,89.0699905596425,71.53880951754364,96.27598564356803,81.29406390917015,3.39936118331983,91.15216199408884,81.03032860383696,74.47689555376652,41.48115340065276,18.070793632121898,11.72904849790167,66.66241769405708,63.80568178092809,28.927404660447955,0.0,51.07743242930351,10.006413872340396,55.02312012319028,45.950571684034635,42.24123895295362,73.72440630316358,74.2375538906824,69.17278643374033,70.82436100492691,81.5297359316715,7.083204062676412,75.39120072333817,8.290682759268144,39.53568682650994,12.735340051777175,65.07648329685594,10.826676928082286,72.1740330556943,78.7985210594263,33.253749855463425,38.87212892550353,53.740677992900316,81.03523268839317,109.11843146775598,39.001614781068206,29.409704327107796,86.2462335003558,16.61841601188089,31.156084216287965,62.53070105275062,61.37685009078827,21.829304322670957,60.51522671154511,30.938569298855896,26.190773670587884,84.62282904438713,69.80367421824883,66.07269689221998,76.36466354533127,39.45591930533357,19.053338676347565,37.10667832010272,69.50036861500708,89.3357153993772,45.55984241356619,36.36842425824154,43.17737964889292,100.97621489799029,97.35460546686409,56.01195791682522,53.955018627201035,86.1763648621467,13.416548432553313,41.61578099576084,20.659504911754933,55.425969400738914,82.599990345751,57.00394647699113,101.12419615649159,12.540736386829172,43.46295869322099,103.82850277780385,22.376826637832895,85.38758110878199,75.07482954236731,54.733845569135205,78.21140725619715,66.4892556645272,84.77545577722452,38.414901520891625,79.10856356439709,59.0307134897262,62.716416883051664,60.5196274092306,67.45664096038537,100.61276797914512,31.592325936352704,81.7691450726409,81.85418577409412,6.79615813566808,33.900307757622485,49.12638203781327,80.96340476736553,26.183137486181746,3.895856086669483,76.70355121576232,66.98897775646135,25.959391803148247,69.67666158227682,54.37894832385127,55.20584142508648,75.2647536004505,15.285547360814327,51.44353381589788,65.05918702020878,46.70802088024022,90.55048434142493,35.15208779736077,87.07065273429632,76.49424812103567,39.71573310902901,24.300110117696445
58,70.56871191538293,13.971351960173378,73.84522076187547,55.313364551215216,41.87198655396746,26.290011761825703,54.53941532642107,83.29643961781845,85.04483946468633,71.75957054342749,68.98509789222027,69.6479467853241,5.9490895226199285,52.795031078098,59.36613279819576,30.46988725421812,48.41491769048478,29.292650751365937,90.28749695677938,44.31741561980414,14.051761751736363,32.450225985831025,39.63557659913506,80.04536587105738,79.53736659146203,69.73764803478255,20.23946153350815,39.57734564195871,57.71949443530262,14.477624017216813,93.15865397021841,79.05542219274245,70.90668091564562,47.15015682085382,68.67049090045576,45.94631797969255,6.740314136724734,22.92641729660208,66.55544601558132,61.66066809291584,66.06268359018462,41.836031729480034,52.87608584177591,46.38098514850096,29.56158579012754,92.9095510801823,55.31103788408277,58.882927914812825,80.17390132775266,62.71773957811341,35.10701716281705,87.39617508764246,46.460758243104266,45.37077136225343,45.616090944895454,42.164445021302214,47.001699357347555,55.15063818757547,0.0,45.281608305268634,8.348467141051392,77.5977930962553,4.879485847373597,66.26824509091104,64.19212337105905,88.2063286477042,33.33822095441726,62.00717521401653,52.94446025752809,34.753535388481986,53.97905860779621,56.99618609335357,49.612605537529504,46.99375136807858,56.20007335086978,27.782727386734514,79.09027091988186,83.96640063109439,17.836585121239033,93.08047278434248,57.62810459385126,81.18163303428392,54.40633935135923,77.2805604402096,68.56933040239501,61.99818288328586,78.44501593384068,13.419264962349757,31.430682683606395,31.22757679698793,49.722064478182666,75.49715402863721,68.0318135045737,72.98469373016573,45.316719555222505,72.0646665047333,30.222913177738686,76.69670374975155,33.88302794018476,43.03483229900113,82.11664522793839,34.79841305282849,52.32647870312522,66.25563555767717,76.61905519305667,93.01108546465531,79.94774293348394,67.1791517179706,23.820953829386397,61.421527268114644,62.346171861784086,46.6593783663295,33.99558199868188,60.266154938175475,74.59347727809421,40.671267345478334,82.60110085828927,53.06619893394149,77.39409316478444,91.91597281745729,30.434194700068737,80.72539961799133,43.71527110078021,20.56800320042728,61.217423937153875,78.95748231772703,69.19777236297728,15.234559403707602,95.53921877029988,45.51183356421726,14.14066289863127,32.60319338706898,15.251106897465116,60.82150873533838,21.228126165745934,58.006223646071845,81.70254629312421,56.35065207887625,60.96911071982516,12.293967734720798,99.93879811314787,46.518058744736315,49.80107097919569,78.1996289296481,79.58703499708983,72.80757392129362,39.06165197691228,88.10793259279691,37.40284665887167,66.48093256236713,39.798720318224674,26.03187320206471,106.71277676794074,14.62520981710686,82.3405365787629,33.18626478333248,89.1173989201859,52.012856906282735,67.52703634470191,67.746474544841
